species,length,weight,w_l_ratio
Puntius lateristriga,11.06,3.13,0.28
Puntius lateristriga,11.11,3.09,0.28
Puntius lateristriga,13.34,3.13,0.23
Puntius lateristriga,13.3,3.16,0.24
Puntius lateristriga,12.17,3.14,0.26
Puntius lateristriga,15.33,3.14,0.2
Puntius lateristriga,14.88,3.22,0.22
Puntius lateristriga,11.7,3.08,0.26
Puntius lateristriga,17.36,3.2,0.18
Puntius lateristriga,16.46,3.17,0.19
Puntius lateristriga,13.27,3.11,0.23
Puntius lateristriga,11.05,3.12,0.28
Puntius lateristriga,13.61,3.16,0.23
Puntius lateristriga,14.78,3.19,0.22
Puntius lateristriga,16.72,3.19,0.19
Puntius lateristriga,14.11,3.12,0.22
Puntius lateristriga,13.59,3.2,0.24
Puntius lateristriga,11.88,3.18,0.27
Puntius lateristriga,14.31,3.15,0.22
Puntius lateristriga,11.07,3.09,0.28
Puntius lateristriga,13.41,3.11,0.23
Puntius lateristriga,12.62,3.12,0.25
Puntius lateristriga,11.16,3.13,0.28
Puntius lateristriga,12.72,3.12,0.25
Puntius lateristriga,13.04,3.09,0.24
Puntius lateristriga,9.76,3.07,0.31
Puntius lateristriga,11.9,3.13,0.26
Puntius lateristriga,12.02,3.1,0.26
Puntius lateristriga,12.92,3.14,0.24
Puntius lateristriga,14.05,3.15,0.22
Puntius lateristriga,16.46,3.17,0.19
Puntius lateristriga,15.02,3.2,0.21
Puntius lateristriga,16.71,3.13,0.19
Puntius lateristriga,11.12,3.12,0.28
Puntius lateristriga,9.78,3.06,0.31
Puntius lateristriga,11.56,3.13,0.27
Puntius lateristriga,15.53,3.15,0.2
Puntius lateristriga,12.7,3.11,0.25
Puntius lateristriga,12.34,3.1,0.25
Puntius lateristriga,14.61,3.19,0.22
Puntius lateristriga,12.07,3.09,0.26
Puntius lateristriga,13.31,3.13,0.23
Puntius lateristriga,11.11,3.13,0.28
Puntius lateristriga,15.54,3.13,0.2
Puntius lateristriga,14.2,3.14,0.22
Puntius lateristriga,10.23,3.05,0.3
Puntius lateristriga,11.22,3.09,0.28
Puntius lateristriga,13.56,3.12,0.23
Setipinna taty,15.39,2.93,0.19
Setipinna taty,15.0,2.75,0.18
Setipinna taty,12.73,3.16,0.25
Setipinna taty,12.49,2.96,0.24
Setipinna taty,17.68,2.84,0.16
Setipinna taty,15.97,3.17,0.2
Setipinna taty,15.58,2.84,0.18
Setipinna taty,14.4,2.94,0.2
Setipinna taty,16.18,2.96,0.18
Setipinna taty,14.25,2.89,0.2
Setipinna taty,16.93,3.11,0.18
Setipinna taty,14.36,2.81,0.2
Setipinna taty,14.3,2.94,0.21
Setipinna taty,15.05,2.89,0.19
Setipinna taty,12.11,2.98,0.25
Setipinna taty,12.88,2.97,0.23
Setipinna taty,15.85,2.92,0.18
Setipinna taty,15.01,2.9,0.19
Setipinna taty,14.21,2.82,0.2
Setipinna taty,14.08,2.86,0.2
Setipinna taty,15.61,2.85,0.18
Setipinna taty,14.66,2.65,0.18
Setipinna taty,14.87,2.87,0.19
Setipinna taty,18.19,2.84,0.16
Setipinna taty,15.11,2.71,0.18
Setipinna taty,14.4,2.99,0.21
Setipinna taty,13.69,2.86,0.21
Setipinna taty,12.38,2.88,0.23
Setipinna taty,16.3,2.92,0.18
Setipinna taty,16.9,3.2,0.19
Setipinna taty,12.04,2.74,0.23
Setipinna taty,12.22,2.93,0.24
Setipinna taty,17.38,2.89,0.17
Setipinna taty,15.72,2.86,0.18
Setipinna taty,17.7,2.87,0.16
Setipinna taty,15.35,3.13,0.2
Setipinna taty,14.85,2.92,0.2
Setipinna taty,14.69,3.02,0.21
Setipinna taty,15.58,2.82,0.18
Setipinna taty,13.74,2.93,0.21
Setipinna taty,14.26,2.7,0.19
Setipinna taty,13.35,3.02,0.23
Setipinna taty,13.28,2.75,0.21
Setipinna taty,12.67,2.69,0.21
Setipinna taty,12.74,2.77,0.22
Setipinna taty,12.17,3.03,0.25
Setipinna taty,15.21,2.91,0.19
Setipinna taty,14.86,2.71,0.18
Setipinna taty,15.51,3.13,0.2
Setipinna taty,16.23,2.72,0.17
Setipinna taty,15.81,2.93,0.19
Setipinna taty,15.47,2.88,0.19
Setipinna taty,17.52,2.95,0.17
Setipinna taty,14.42,2.93,0.2
Setipinna taty,16.85,2.94,0.17
Setipinna taty,16.77,2.98,0.18
Setipinna taty,13.29,2.76,0.21
Setipinna taty,14.18,2.91,0.21
Setipinna taty,15.45,2.83,0.18
Setipinna taty,10.99,2.84,0.26
Setipinna taty,13.41,2.95,0.22
Setipinna taty,16.91,3.03,0.18
Setipinna taty,12.93,2.79,0.22
Setipinna taty,14.98,2.93,0.2
Setipinna taty,14.28,2.82,0.2
Setipinna taty,16.47,2.93,0.18
Setipinna taty,13.31,2.87,0.22
Setipinna taty,11.91,2.6,0.22
Setipinna taty,14.6,2.73,0.19
Setipinna taty,15.33,3.07,0.2
Setipinna taty,18.6,3.08,0.17
Setipinna taty,15.7,3.1,0.2
Setipinna taty,19.04,3.29,0.17
Setipinna taty,14.71,3.03,0.21
Setipinna taty,16.13,2.85,0.18
Setipinna taty,11.28,2.78,0.25
Setipinna taty,15.7,2.92,0.19
Setipinna taty,17.45,2.96,0.17
Setipinna taty,15.59,3.03,0.19
Setipinna taty,12.34,2.81,0.23
Setipinna taty,14.57,2.81,0.19
Setipinna taty,12.85,2.81,0.22
Setipinna taty,11.67,2.78,0.24
Setipinna taty,16.36,2.92,0.18
Setipinna taty,15.9,2.7,0.17
Setipinna taty,16.99,3.06,0.18
Setipinna taty,13.96,2.84,0.2
Setipinna taty,17.46,3.15,0.18
Setipinna taty,12.17,2.85,0.23
Setipinna taty,14.84,2.89,0.19
Setipinna taty,12.55,2.8,0.22
Setipinna taty,12.39,2.74,0.22
Setipinna taty,14.19,2.87,0.2
Setipinna taty,18.07,3.05,0.17
Setipinna taty,15.54,2.79,0.18
Setipinna taty,15.82,2.94,0.19
Setipinna taty,17.86,3.15,0.18
Setipinna taty,19.0,2.75,0.14
Setipinna taty,13.81,2.79,0.2
Setipinna taty,11.7,2.79,0.24
Setipinna taty,12.04,3.03,0.25
Setipinna taty,18.13,3.13,0.17
Setipinna taty,15.3,2.99,0.2
Setipinna taty,12.96,2.95,0.23
Setipinna taty,18.31,2.95,0.16
Setipinna taty,11.66,2.67,0.23
Setipinna taty,14.59,2.85,0.2
Setipinna taty,17.65,2.73,0.15
Setipinna taty,16.0,2.95,0.18
Setipinna taty,11.25,2.95,0.26
Setipinna taty,17.65,3.13,0.18
Setipinna taty,15.91,3.09,0.19
Setipinna taty,14.37,2.84,0.2
Setipinna taty,14.14,3.16,0.22
Setipinna taty,15.07,2.97,0.2
Setipinna taty,15.45,2.92,0.19
Setipinna taty,14.29,2.76,0.19
Setipinna taty,12.47,2.86,0.23
Setipinna taty,16.42,2.9,0.18
Setipinna taty,13.23,2.79,0.21
Setipinna taty,15.42,3.03,0.2
Setipinna taty,14.05,2.7,0.19
Setipinna taty,15.55,3.15,0.2
Setipinna taty,16.84,2.99,0.18
Setipinna taty,12.72,2.95,0.23
Setipinna taty,16.55,3.01,0.18
Setipinna taty,12.59,2.73,0.22
Setipinna taty,13.59,2.74,0.2
Setipinna taty,15.54,2.84,0.18
Setipinna taty,18.36,3.0,0.16
Setipinna taty,13.05,2.88,0.22
Setipinna taty,16.75,3.04,0.18
Setipinna taty,13.75,2.83,0.21
Setipinna taty,14.42,2.65,0.18
Setipinna taty,14.93,2.8,0.19
Setipinna taty,16.83,2.96,0.18
Setipinna taty,13.32,2.79,0.21
Setipinna taty,17.27,3.02,0.17
Setipinna taty,16.7,3.11,0.19
Setipinna taty,13.67,2.69,0.2
Setipinna taty,15.84,3.1,0.2
Setipinna taty,15.3,2.82,0.18
Setipinna taty,16.71,2.85,0.17
Setipinna taty,14.25,3.06,0.21
Setipinna taty,16.36,2.95,0.18
Setipinna taty,13.07,2.77,0.21
Setipinna taty,17.75,3.0,0.17
Setipinna taty,12.91,2.9,0.22
Setipinna taty,13.02,2.89,0.22
Setipinna taty,15.81,2.95,0.19
Setipinna taty,16.71,2.87,0.17
Setipinna taty,14.1,2.95,0.21
Setipinna taty,16.1,2.92,0.18
Setipinna taty,16.39,2.81,0.17
Setipinna taty,14.61,2.92,0.2
Setipinna taty,13.21,2.84,0.22
Setipinna taty,17.04,2.97,0.17
Setipinna taty,17.42,3.05,0.18
Setipinna taty,16.94,3.01,0.18
Setipinna taty,17.35,2.73,0.16
Setipinna taty,15.13,2.8,0.19
Setipinna taty,14.66,2.8,0.19
Setipinna taty,14.89,3.0,0.2
Setipinna taty,12.01,2.72,0.23
Setipinna taty,16.49,3.06,0.19
Setipinna taty,14.27,2.66,0.19
Setipinna taty,17.49,3.2,0.18
Setipinna taty,16.03,2.82,0.18
Setipinna taty,17.66,3.16,0.18
Setipinna taty,17.5,2.84,0.16
Setipinna taty,15.64,3.12,0.2
Setipinna taty,13.85,2.65,0.19
Setipinna taty,15.12,2.82,0.19
Setipinna taty,16.87,3.06,0.18
Setipinna taty,18.25,3.15,0.17
Setipinna taty,13.72,2.82,0.21
Setipinna taty,13.87,2.83,0.2
Setipinna taty,14.96,2.94,0.2
Setipinna taty,12.56,2.79,0.22
Setipinna taty,15.22,2.92,0.19
Setipinna taty,16.43,2.9,0.18
Setipinna taty,12.86,2.93,0.23
Setipinna taty,15.07,2.91,0.19
Setipinna taty,13.58,2.7,0.2
Setipinna taty,11.5,2.47,0.21
Setipinna taty,16.24,3.14,0.19
Setipinna taty,14.59,2.83,0.19
Setipinna taty,16.82,2.82,0.17
Setipinna taty,15.49,2.96,0.19
Setipinna taty,15.65,2.99,0.19
Setipinna taty,14.8,2.84,0.19
Setipinna taty,12.56,2.77,0.22
Setipinna taty,15.67,2.88,0.18
Setipinna taty,12.13,2.91,0.24
Setipinna taty,13.75,2.86,0.21
Setipinna taty,15.87,2.92,0.18
Setipinna taty,12.5,2.76,0.22
Setipinna taty,14.43,2.8,0.19
Setipinna taty,15.77,3.01,0.19
Setipinna taty,14.14,3.0,0.21
Setipinna taty,18.32,2.86,0.16
Setipinna taty,15.1,2.95,0.2
Setipinna taty,15.17,2.91,0.19
Setipinna taty,12.58,2.66,0.21
Setipinna taty,15.78,2.84,0.18
Setipinna taty,16.24,2.75,0.17
Setipinna taty,14.71,2.93,0.2
Setipinna taty,18.34,2.93,0.16
Setipinna taty,15.49,2.75,0.18
Setipinna taty,14.79,2.92,0.2
Setipinna taty,14.02,3.02,0.22
Setipinna taty,15.96,2.95,0.18
Setipinna taty,16.62,2.9,0.17
Setipinna taty,16.97,2.95,0.17
Setipinna taty,11.61,2.92,0.25
Setipinna taty,16.86,2.89,0.17
Setipinna taty,13.62,2.95,0.22
Setipinna taty,12.69,2.81,0.22
Setipinna taty,17.9,3.08,0.17
Setipinna taty,17.24,2.94,0.17
Setipinna taty,13.1,2.81,0.21
Setipinna taty,15.24,2.81,0.18
Setipinna taty,14.4,2.88,0.2
Setipinna taty,13.35,2.82,0.21
Setipinna taty,14.83,2.91,0.2
Setipinna taty,15.9,3.04,0.19
Setipinna taty,17.45,2.87,0.16
Setipinna taty,15.1,2.83,0.19
Setipinna taty,12.0,2.57,0.21
Setipinna taty,14.81,2.99,0.2
Setipinna taty,15.34,2.87,0.19
Setipinna taty,15.42,2.8,0.18
Setipinna taty,11.86,2.77,0.23
Setipinna taty,14.17,2.89,0.2
Setipinna taty,13.42,2.8,0.21
Setipinna taty,16.59,3.05,0.18
Setipinna taty,12.78,2.95,0.23
Setipinna taty,13.91,2.85,0.21
Setipinna taty,16.11,2.93,0.18
Setipinna taty,17.11,2.92,0.17
Setipinna taty,12.88,2.68,0.21
Setipinna taty,15.68,2.94,0.19
Setipinna taty,13.32,3.05,0.23
Setipinna taty,15.22,2.86,0.19
Setipinna taty,13.8,2.67,0.19
Setipinna taty,14.31,2.91,0.2
Setipinna taty,13.05,2.77,0.21
Setipinna taty,17.91,2.84,0.16
Setipinna taty,15.86,3.03,0.19
Setipinna taty,16.83,2.84,0.17
Setipinna taty,16.22,2.95,0.18
Setipinna taty,15.28,2.94,0.19
Setipinna taty,13.88,2.85,0.21
Setipinna taty,17.35,2.89,0.17
Setipinna taty,16.54,3.04,0.18
Setipinna taty,14.0,2.92,0.21
Setipinna taty,15.08,2.98,0.2
Setipinna taty,12.89,2.86,0.22
Setipinna taty,14.87,2.91,0.2
Setipinna taty,16.46,2.99,0.18
Setipinna taty,16.09,2.94,0.18
Setipinna taty,17.99,2.87,0.16
Setipinna taty,13.88,2.9,0.21
Setipinna taty,13.52,2.92,0.22
Setipinna taty,15.46,2.98,0.19
Setipinna taty,16.63,3.01,0.18
Setipinna taty,16.91,3.07,0.18
Setipinna taty,16.3,2.89,0.18
Setipinna taty,13.25,2.78,0.21
Setipinna taty,18.27,3.08,0.17
Setipinna taty,12.18,3.01,0.25
Setipinna taty,12.62,2.92,0.23
Setipinna taty,11.19,2.79,0.25
Setipinna taty,18.33,2.93,0.16
Setipinna taty,13.99,2.77,0.2
Setipinna taty,13.15,2.84,0.22
Setipinna taty,15.79,2.73,0.17
Setipinna taty,16.12,2.88,0.18
Setipinna taty,14.82,2.98,0.2
Setipinna taty,15.24,2.87,0.19
Sillaginopsis panijus,26.41,3.42,0.13
Sillaginopsis panijus,23.5,3.3,0.14
Sillaginopsis panijus,21.66,3.65,0.17
Sillaginopsis panijus,18.78,3.33,0.18
Sillaginopsis panijus,22.32,3.28,0.15
Sillaginopsis panijus,24.82,3.26,0.13
Sillaginopsis panijus,20.74,3.27,0.16
Sillaginopsis panijus,23.36,3.38,0.14
Sillaginopsis panijus,25.45,3.29,0.13
Sillaginopsis panijus,26.28,3.37,0.13
Sillaginopsis panijus,20.52,3.34,0.16
Sillaginopsis panijus,25.23,3.19,0.13
Sillaginopsis panijus,23.9,3.22,0.13
Sillaginopsis panijus,21.01,3.32,0.16
Sillaginopsis panijus,21.59,3.1,0.14
Sillaginopsis panijus,26.97,3.42,0.13
Sillaginopsis panijus,21.87,3.47,0.16
Sillaginopsis panijus,26.53,3.11,0.12
Sillaginopsis panijus,23.37,3.26,0.14
Sillaginopsis panijus,30.53,3.27,0.11
Sillaginopsis panijus,24.2,3.22,0.13
Sillaginopsis panijus,25.34,3.42,0.13
Sillaginopsis panijus,22.91,3.3,0.14
Sillaginopsis panijus,27.11,3.5,0.13
Sillaginopsis panijus,22.69,3.25,0.14
Sillaginopsis panijus,26.49,3.2,0.12
Sillaginopsis panijus,23.83,3.35,0.14
Sillaginopsis panijus,25.69,3.22,0.13
Sillaginopsis panijus,26.66,3.32,0.12
Sillaginopsis panijus,28.19,3.37,0.12
Sillaginopsis panijus,22.4,3.43,0.15
Sillaginopsis panijus,21.4,3.22,0.15
Sillaginopsis panijus,20.92,3.35,0.16
Sillaginopsis panijus,21.88,3.38,0.15
Sillaginopsis panijus,27.82,3.45,0.12
Sillaginopsis panijus,25.7,3.36,0.13
Sillaginopsis panijus,25.02,3.33,0.13
Sillaginopsis panijus,27.9,3.59,0.13
Sillaginopsis panijus,28.02,3.45,0.12
Sillaginopsis panijus,26.57,3.29,0.12
Sillaginopsis panijus,23.94,3.36,0.14
Sillaginopsis panijus,24.13,3.3,0.14
Sillaginopsis panijus,26.78,3.4,0.13
Sillaginopsis panijus,22.61,3.46,0.15
Sillaginopsis panijus,20.67,3.32,0.16
Sillaginopsis panijus,18.15,3.16,0.17
Sillaginopsis panijus,23.87,3.32,0.14
Sillaginopsis panijus,26.06,3.45,0.13
Sillaginopsis panijus,24.96,3.47,0.14
Sillaginopsis panijus,23.24,3.55,0.15
Sillaginopsis panijus,20.77,3.44,0.17
Sillaginopsis panijus,28.2,3.48,0.12
Sillaginopsis panijus,21.21,3.38,0.16
Sillaginopsis panijus,20.22,3.45,0.17
Sillaginopsis panijus,28.07,3.36,0.12
Sillaginopsis panijus,29.25,3.38,0.12
Sillaginopsis panijus,21.35,3.34,0.16
Sillaginopsis panijus,31.53,3.31,0.11
Sillaginopsis panijus,25.14,3.32,0.13
Sillaginopsis panijus,22.28,3.19,0.14
Sillaginopsis panijus,22.19,3.07,0.14
Sillaginopsis panijus,31.62,3.35,0.11
Sillaginopsis panijus,20.21,3.38,0.17
Sillaginopsis panijus,25.73,3.39,0.13
Sillaginopsis panijus,21.93,3.11,0.14
Sillaginopsis panijus,25.12,3.18,0.13
Sillaginopsis panijus,21.59,3.25,0.15
Sillaginopsis panijus,26.99,3.2,0.12
Sillaginopsis panijus,29.74,3.46,0.12
Sillaginopsis panijus,20.48,3.32,0.16
Sillaginopsis panijus,25.21,3.39,0.13
Sillaginopsis panijus,21.61,3.33,0.15
Sillaginopsis panijus,27.6,3.51,0.13
Sillaginopsis panijus,29.11,3.16,0.11
Sillaginopsis panijus,26.25,3.34,0.13
Sillaginopsis panijus,24.06,3.2,0.13
Sillaginopsis panijus,25.7,3.4,0.13
Sillaginopsis panijus,26.87,3.22,0.12
Sillaginopsis panijus,27.12,3.35,0.12
Sillaginopsis panijus,27.43,3.28,0.12
Sillaginopsis panijus,27.15,3.46,0.13
Sillaginopsis panijus,25.34,3.11,0.12
Sillaginopsis panijus,28.1,3.35,0.12
Sillaginopsis panijus,25.33,3.35,0.13
Sillaginopsis panijus,20.25,3.46,0.17
Sillaginopsis panijus,19.63,3.22,0.16
Sillaginopsis panijus,26.07,3.18,0.12
Sillaginopsis panijus,22.64,3.46,0.15
Sillaginopsis panijus,25.81,3.35,0.13
Sillaginopsis panijus,20.33,3.12,0.15
Sillaginopsis panijus,22.63,3.26,0.14
Sillaginopsis panijus,28.15,3.24,0.12
Sillaginopsis panijus,23.7,3.46,0.15
Sillaginopsis panijus,20.68,3.33,0.16
Sillaginopsis panijus,20.25,3.52,0.17
Sillaginopsis panijus,23.25,3.49,0.15
Sillaginopsis panijus,20.67,3.38,0.16
Sillaginopsis panijus,22.13,3.5,0.16
Sillaginopsis panijus,28.18,3.29,0.12
Sillaginopsis panijus,20.83,3.45,0.17
Sillaginopsis panijus,32.86,3.48,0.11
Sillaginopsis panijus,22.78,3.34,0.15
Sillaginopsis panijus,20.15,3.33,0.17
Sillaginopsis panijus,25.13,3.3,0.13
Sillaginopsis panijus,24.91,3.22,0.13
Sillaginopsis panijus,22.83,3.28,0.14
Sillaginopsis panijus,30.22,3.3,0.11
Sillaginopsis panijus,24.88,3.45,0.14
Sillaginopsis panijus,29.0,3.36,0.12
Sillaginopsis panijus,24.45,3.19,0.13
Sillaginopsis panijus,32.41,3.24,0.1
Sillaginopsis panijus,17.93,3.17,0.18
Sillaginopsis panijus,24.19,3.4,0.14
Sillaginopsis panijus,25.27,3.56,0.14
Sillaginopsis panijus,29.43,3.37,0.11
Sillaginopsis panijus,26.07,3.47,0.13
Sillaginopsis panijus,25.8,3.38,0.13
Sillaginopsis panijus,25.37,3.41,0.13
Sillaginopsis panijus,26.66,3.48,0.13
Sillaginopsis panijus,23.44,3.42,0.15
Sillaginopsis panijus,21.53,3.34,0.16
Sillaginopsis panijus,24.74,3.42,0.14
Sillaginopsis panijus,30.25,3.47,0.11
Sillaginopsis panijus,26.87,3.42,0.13
Sillaginopsis panijus,25.75,3.28,0.13
Sillaginopsis panijus,22.57,3.41,0.15
Sillaginopsis panijus,23.52,3.3,0.14
Sillaginopsis panijus,29.37,3.39,0.12
Sillaginopsis panijus,26.36,3.3,0.13
Sillaginopsis panijus,22.39,3.34,0.15
Sillaginopsis panijus,24.8,3.45,0.14
Sillaginopsis panijus,24.18,3.35,0.14
Sillaginopsis panijus,21.53,3.28,0.15
Sillaginopsis panijus,32.44,3.2,0.1
Sillaginopsis panijus,32.58,3.34,0.1
Sillaginopsis panijus,28.17,3.38,0.12
Sillaginopsis panijus,32.19,3.44,0.11
Sillaginopsis panijus,27.48,3.2,0.12
Sillaginopsis panijus,30.27,3.24,0.11
Sillaginopsis panijus,25.76,3.43,0.13
Sillaginopsis panijus,31.06,3.32,0.11
Sillaginopsis panijus,29.74,3.28,0.11
Sillaginopsis panijus,21.74,3.29,0.15
Sillaginopsis panijus,28.51,3.57,0.13
Sillaginopsis panijus,22.32,3.24,0.15
Sillaginopsis panijus,24.78,3.47,0.14
Sillaginopsis panijus,27.32,3.48,0.13
Sillaginopsis panijus,25.21,3.23,0.13
Sillaginopsis panijus,21.19,3.27,0.15
Sillaginopsis panijus,29.38,3.16,0.11
Sillaginopsis panijus,26.02,3.27,0.13
Sillaginopsis panijus,24.42,3.36,0.14
Sillaginopsis panijus,22.68,3.34,0.15
Sillaginopsis panijus,23.05,3.36,0.15
Sillaginopsis panijus,32.56,3.32,0.1
Sillaginopsis panijus,25.0,3.13,0.13
Sillaginopsis panijus,30.61,3.44,0.11
Sillaginopsis panijus,22.73,3.35,0.15
Sillaginopsis panijus,25.02,3.28,0.13
Sillaginopsis panijus,26.27,3.53,0.13
Sillaginopsis panijus,19.55,3.33,0.17
Sillaginopsis panijus,26.99,3.27,0.12
Sillaginopsis panijus,27.82,3.16,0.11
Sillaginopsis panijus,24.39,3.24,0.13
Sillaginopsis panijus,28.38,3.29,0.12
Sillaginopsis panijus,29.55,3.46,0.12
Sillaginopsis panijus,20.7,3.41,0.16
Sillaginopsis panijus,20.65,3.26,0.16
Sillaginopsis panijus,25.34,3.52,0.14
Sillaginopsis panijus,27.98,3.23,0.12
Sillaginopsis panijus,31.21,3.44,0.11
Sillaginopsis panijus,26.37,3.4,0.13
Sillaginopsis panijus,19.44,3.4,0.17
Sillaginopsis panijus,24.44,3.6,0.15
Sillaginopsis panijus,26.78,3.55,0.13
Sillaginopsis panijus,31.77,3.47,0.11
Sillaginopsis panijus,33.63,3.22,0.1
Sillaginopsis panijus,27.43,3.18,0.12
Sillaginopsis panijus,27.8,3.43,0.12
Sillaginopsis panijus,22.95,3.58,0.16
Sillaginopsis panijus,24.8,3.39,0.14
Sillaginopsis panijus,25.96,3.53,0.14
Sillaginopsis panijus,30.13,3.4,0.11
Sillaginopsis panijus,24.49,3.32,0.14
Sillaginopsis panijus,32.23,3.41,0.11
Sillaginopsis panijus,21.58,3.28,0.15
Sillaginopsis panijus,24.91,3.59,0.14
Sillaginopsis panijus,22.92,3.35,0.15
Sillaginopsis panijus,19.15,3.53,0.18
Sillaginopsis panijus,31.99,3.41,0.11
Sillaginopsis panijus,22.06,2.97,0.13
Sillaginopsis panijus,29.49,3.31,0.11
Sillaginopsis panijus,26.13,3.38,0.13
Sillaginopsis panijus,32.99,3.4,0.1
Sillaginopsis panijus,23.72,3.24,0.14
Sillaginopsis panijus,25.91,3.57,0.14
Sillaginopsis panijus,24.83,3.22,0.13
Sillaginopsis panijus,21.24,3.3,0.16
Sillaginopsis panijus,28.97,3.45,0.12
Sillaginopsis panijus,22.16,3.4,0.15
Sillaginopsis panijus,24.55,3.39,0.14
Sillaginopsis panijus,32.04,3.29,0.1
Sillaginopsis panijus,20.51,3.38,0.16
Sillaginopsis panijus,27.23,3.35,0.12
Sillaginopsis panijus,21.88,3.45,0.16
Sillaginopsis panijus,28.13,3.17,0.11
Sillaginopsis panijus,25.55,3.38,0.13
Sillaginopsis panijus,25.8,3.37,0.13
Sillaginopsis panijus,23.24,3.31,0.14
Sillaginopsis panijus,22.24,3.45,0.16
Sillaginopsis panijus,27.05,3.25,0.12
Sillaginopsis panijus,20.76,3.21,0.15
Sillaginopsis panijus,26.77,3.29,0.12
Sillaginopsis panijus,25.28,3.42,0.14
Sillaginopsis panijus,21.62,3.14,0.15
Sillaginopsis panijus,21.2,3.36,0.16
Sillaginopsis panijus,28.08,3.37,0.12
Sillaginopsis panijus,28.91,3.41,0.12
Sillaginopsis panijus,27.42,3.45,0.13
Sillaginopsis panijus,26.21,3.66,0.14
Sillaginopsis panijus,19.9,3.38,0.17
Sillaginopsis panijus,28.79,3.41,0.12
Sillaginopsis panijus,28.35,3.44,0.12
Sillaginopsis panijus,29.83,3.26,0.11
Sillaginopsis panijus,28.3,3.21,0.11
Sillaginopsis panijus,27.45,3.41,0.12
Sillaginopsis panijus,25.31,3.54,0.14
Sillaginopsis panijus,22.36,3.3,0.15
Sillaginopsis panijus,29.43,3.32,0.11
Sillaginopsis panijus,24.44,3.25,0.13
Sillaginopsis panijus,25.25,3.47,0.14
Sillaginopsis panijus,28.42,3.48,0.12
Sillaginopsis panijus,30.09,3.5,0.12
Sillaginopsis panijus,29.27,3.31,0.11
Sillaginopsis panijus,18.12,3.33,0.18
Sillaginopsis panijus,22.22,3.34,0.15
Sillaginopsis panijus,22.66,3.51,0.15
Sillaginopsis panijus,25.94,3.3,0.13
Sillaginopsis panijus,25.48,3.46,0.14
Sillaginopsis panijus,26.21,3.26,0.12
Sillaginopsis panijus,25.43,3.24,0.13
Sillaginopsis panijus,24.78,3.35,0.14
Sillaginopsis panijus,29.8,3.5,0.12
Sillaginopsis panijus,31.15,3.33,0.11
Sillaginopsis panijus,25.46,3.39,0.13
Sillaginopsis panijus,23.37,3.25,0.14
Sillaginopsis panijus,23.33,3.46,0.15
Sillaginopsis panijus,20.69,3.49,0.17
Sillaginopsis panijus,23.45,3.52,0.15
Sillaginopsis panijus,29.58,3.65,0.12
Sillaginopsis panijus,24.48,3.25,0.13
Sillaginopsis panijus,24.41,3.37,0.14
Sillaginopsis panijus,25.64,3.35,0.13
Sillaginopsis panijus,31.26,3.42,0.11
Sillaginopsis panijus,23.04,3.36,0.15
